34.871655	-0.009122
35.028732	0.009623
35.185810	0.006302
35.342888	-0.000268
35.499966	-0.003561
35.657043	0.002019
35.814121	0.005654
35.971199	-0.000723
36.128277	-0.000001
36.285355	0.000796
36.442432	-0.007408
36.599510	-0.014350
36.756588	-0.005433
36.913666	0.004204
37.070744	0.009780
37.227821	0.010776
37.384899	-0.008632
37.541977	-0.011160
37.699055	-0.001384
37.856133	-0.004516
38.013210	0.000348
38.170288	0.002547
38.327366	0.004526
38.484444	0.027225
38.641521	0.013173
38.798599	0.003234
38.955677	0.001492
39.112755	-0.000069
39.269833	-0.000000
39.426910	0.000667
39.583988	0.007482
39.741066	0.010959
39.898144	0.010846
40.055222	0.004184
40.212299	0.011986
40.369377	0.022506
40.526455	0.015043
40.683533	0.010178
40.840611	0.003135
40.997688	-0.003312
41.154766	-0.017687
41.311844	-0.022374
41.468922	-0.030525
41.625999	-0.022668
41.783077	-0.008347
41.940155	-0.001332
42.097233	0.004148
42.254311	0.001619
42.411388	0.000002
42.568466	-0.000364
42.725544	0.003307
42.882622	0.012853
43.039700	0.003984
43.196777	0.000664
43.353855	-0.004257
43.510933	-0.002079
43.668011	0.001661
43.825089	0.021870
43.982166	0.023443
44.139244	-0.008357
44.296322	-0.016359
44.453400	0.004540
44.610477	0.030340
44.767555	0.002116
44.924633	-0.015664
45.081711	-0.000704
45.238789	0.011645
45.395866	0.000000
45.552944	-0.000003
45.710022	-0.002012
45.867100	-0.007970
46.024178	0.011181
46.181255	0.006846
46.338333	-0.015748
46.495411	0.012463
46.652489	0.004352
46.809566	-0.025361
46.966644	0.011250
47.123722	0.004304
47.280800	-0.035211
47.437878	0.003783
47.594955	-0.005519
47.752033	-0.003094
47.909111	0.005208
48.066189	-0.010386
48.223267	0.004992
48.380344	-0.000542
48.537422	-0.001205
48.694500	0.000002
48.851578	0.004649
49.008656	-0.004941
49.165733	0.010739
49.322811	-0.004751
49.479889	0.016752
49.636967	-0.009952
49.794044	0.013067
49.951122	-0.022258
50.108200	0.015846
50.265278	-0.023155
50.422356	0.025096
50.579433	-0.031366
50.736511	0.015311
50.893589	-0.010568
51.050667	0.003559
51.207745	-0.015052
51.364822	0.001932
51.521900	-0.000044
51.678978	-0.000847
51.836056	0.000007
51.993134	0.005129
52.150211	-0.005723
52.307289	0.002613
52.464367	0.004522
52.621445	-0.013196
52.778522	0.003909
52.935600	-0.000271
53.092678	-0.012198
53.249756	0.005375
53.406834	-0.000897
53.563911	-0.019086
53.720989	0.009239
53.878067	0.000713
54.035145	-0.020603
54.192223	0.008951
54.349300	0.008112
54.506378	-0.013134
54.663456	-0.005142
54.820534	0.002759
54.977612	0.000001
55.134689	0.001597
55.291767	0.001295
55.448845	-0.005248
55.605923	-0.006568
55.763000	0.005220
55.920078	0.024076
56.077156	0.000222
56.234234	-0.027795
56.391312	-0.011778
56.548389	0.001514
56.705467	0.001173
56.862545	0.015080
57.019623	-0.004797
57.176701	-0.020496
57.333778	-0.014368
57.490856	-0.000791
57.647934	0.000973
57.805012	0.005098
57.962090	0.005687
58.119167	0.000008
58.276245	-0.000365
58.433323	0.000994
58.590401	0.010980
58.747478	0.010662
58.904556	0.012776
59.061634	0.010088
59.218712	0.005129
59.375790	0.010870
59.532867	0.006272
59.689945	0.015694
59.847023	0.013277
60.004101	0.008538
60.161179	0.004548
60.318256	0.008020
60.475334	0.000005
60.632412	0.009021
60.789490	0.005250
60.946568	0.002380
61.103645	0.005156
61.260723	0.000005
61.417801	-0.001274
61.574879	-0.003089
61.731956	0.002209
61.889034	0.004526
62.046112	0.009116
62.203190	0.024179
62.360268	0.003929
62.517345	-0.005835
62.674423	-0.025251
62.831501	-0.033987
